amfi_code,requested_scheme,api_scheme_name,date,nav,source_url,fetched_at
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-27,45.4187,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-26,45.493,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-25,45.3364,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-22,45.4468,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-21,45.4675,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-20,45.5324,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-18,45.5604,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-13,45.259,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-12,44.8656,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-11,44.7769,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-08,44.622,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-07,44.5633,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-06,44.7046,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-05,44.5675,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-04,44.8367,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-04-01,44.909,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-31,44.9562,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-30,44.7303,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-29,44.3582,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-28,44.4202,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-23,45.1516,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-22,45.0016,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-21,44.731,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-18,44.4373,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-17,44.37,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-16,44.2036,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-15,43.8922,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-14,44.2556,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-11,44.2162,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-10,44.3317,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-09,44.4453,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-08,44.3815,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-04,44.3695,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-03,44.222,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-02,43.6878,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-03-01,43.3789,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-29,42.6259,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-26,42.7921,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-25,42.7945,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-24,42.8792,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-23,43.25,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-22,43.5553,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-19,43.2208,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-18,43.3155,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-17,43.2199,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-16,43.0777,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-15,43.5587,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-12,42.8915,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-11,42.9294,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-10,43.773,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-09,43.8215,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-08,44.0482,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-05,44.0239,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-04,43.5567,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-03,43.6238,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-02,44.0882,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-02-01,44.4463,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-29,44.524,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-28,44.0616,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-27,44.2096,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-25,44.1217,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-22,43.7916,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-21,43.3958,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-20,43.3523,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-19,43.9695,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-18,43.4943,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-15,43.8217,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-14,44.4203,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-13,44.6923,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-12,45.0379,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-11,45.4949,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-08,45.9423,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-07,45.6282,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-06,45.5699,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-05,45.5268,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-04,45.2516,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2016-01-01,45.5737,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-31,45.4427,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-30,45.1147,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-29,45.1986,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-28,45.1978,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-24,45.0668,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-23,45.0817,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-22,44.9345,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-21,44.8511,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-18,44.7304,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-17,44.9241,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-16,44.7086,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-15,44.1356,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-14,44.0177,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-11,44.0887,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-10,44.3488,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-09,43.9016,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-08,44.6029,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-07,44.875,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-04,44.8993,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-03,44.8663,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-02,44.8814,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-12-01,44.8963,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-30,44.8851,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-27,44.7518,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-26,44.7056,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-24,44.6079,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-23,44.5719,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-20,44.6006,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-19,44.5686,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-18,44.3369,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-17,44.3976,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-16,44.3086,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-13,44.4947,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-10,44.2844,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-09,44.5404,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-06,44.5155,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-05,44.4522,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-04,44.4368,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-03,44.4502,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-11-02,44.3965,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-30,44.5302,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-28,44.8136,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-27,45.0271,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-26,44.9807,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-23,45.0661,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-21,45.0324,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-20,45.1077,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-19,44.922,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-16,44.838,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-15,44.667,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-14,44.5964,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-13,44.8045,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-12,44.825,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-09,44.9104,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-08,44.8145,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-07,44.9819,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-06,45.1132,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-05,45.0293,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-10-01,44.6241,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-30,44.3665,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-29,44.1961,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-28,44.3226,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-24,44.3923,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-23,44.4909,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-22,44.4494,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-21,44.6135,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-18,44.5479,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-16,44.237,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-15,44.3774,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-14,44.7141,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-11,44.2894,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-10,44.1792,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-09,44.2422,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-08,43.8319,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-07,43.5462,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-04,44.2901,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-03,44.8316,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-02,44.6353,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-09-01,44.8299,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-31,45.5376,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-28,45.6951,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-27,45.2391,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-26,44.702,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-25,44.6726,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-24,44.5233,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-21,46.8112,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-20,46.9203,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-19,47.1937,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-18,47.1036,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-17,47.1359,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-14,47.0322,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-13,46.8814,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-12,46.8326,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-11,47.1728,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-10,47.2341,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-07,47.2899,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
120841,Kotak Bluechip,quant Mid Cap Fund - Growth Option - Direct Plan,2015-08-06,47.273,https://api.mfapi.in/mf/120841,2026-06-03T23:37:55
